0,0,0,0,-10.58,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.24,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.52,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-8.52,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.99,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-6.26,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.21,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.72,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.61,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.66,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.66,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.7,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.76,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.81,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.81,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.85,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.93,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.94,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.94,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.92,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.92,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.92,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.92,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.9,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.9,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.91,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.92,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.94,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.96,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.97,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.05,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.06,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.06,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.05,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.05,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.04,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.04,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.06,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.06,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.07,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.05,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.05,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.04,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.03,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.04,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.163624617,-5.07,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.229074464,-5.09,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.343611696,-5.11,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.441786467,-5.12,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.458148929,-5.08,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.208467711,-4.98,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.72,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-3.12,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2.4,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.62,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.62,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.84,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.7,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.47,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.24,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.67,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.23,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.65,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.61,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.7,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.74,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.74,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.74,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.73,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.65,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.59,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.51,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.35,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.29,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0.197895599,5.25,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.16,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.17,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.19,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.12,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.97,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.82,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.7,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.6,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.6,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.53,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.47,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.42,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.37,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.38,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.39,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.39,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.39,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.4,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.41,-155000,-61,8000,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.44,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,4.48,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,4.59,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,4.62,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,4.64,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,4.63,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,4.61,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.197895599,3.85,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.214386907,3.85,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.214386907,3.85,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.230878199,3.85,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.230878199,3.84,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.329825999,3.84,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.346317291,3.81,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.346317291,3.71,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.214386907,3.53,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.214386907,3.29,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0.034976834,2.99,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,2.64,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,1.6,-155000,-61,8000,-0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0.3,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.1169982,0,0,0.33,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.179527558,0,0,0.35,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0.0890625,0,-0.1,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0.10390625,0,-0.09,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0.10390625,0,-0.05,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0.126171875,0,-0.04,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0.126171875,0,-0.04,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0.155859375,0,-0.05,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0.178125,0,0,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0.178125,0,0.08,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.31417322,0.185546875,0,0.17,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.306692909,0.200390625,0,0.17,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0.215234375,0,0.55,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.291732286,0.2375,0,0.72,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0.2375,0,1.14,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0.2375,0,1.29,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0.244921875,0,1.44,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0.244921875,0,1.6,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0.25234375,0,1.73,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0.25234375,0,1.73,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0.25234375,0,1.87,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0.259765625,0,2.25,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0.259765625,0,2.53,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.276771663,0.259765625,0,2.86,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.284251975,0.259765625,0,3.38,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.299212597,0.259765625,0,3.58,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0.230078125,0,4.43,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0.230078125,0,4.65,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.411417325,0.230078125,0,4.84,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.418897636,0.230078125,0,5.01,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.418897636,0.230078125,0,5.18,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.418897636,0.230078125,0,5.33,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.426377948,0.230078125,0,5.53,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0.230078125,0,5.61,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.44133857,0.230078125,0,5.71,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.44881891,0.22265625,0,6,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.471259844,0.215234375,0,6.21,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.478740156,0.19296875,0,6.41,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.486220467,0.155859375,0.197895599,7.19,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.50118109,0.13359375,0.230878199,7.33,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.50118109,0.13359375,0.230878199,7.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0.111328125,0.263860799,7.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.523622024,0.111328125,0.263860799,7.72,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.538582703,0.020715225,0.280352091,7.89,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.553543326,0,0.296843415,7.93,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.568503949,0,0.296843415,7.74,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.568503949,0,0.280352091,7.52,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.590944883,0,0.247369507,7.24,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.590944883,0,0.214386907,7.23,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
0,0.590944883,0,0,7.2,2000,27.5,10,0,0,0,0,0,0,0,0,0,0
